id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1250202934261899265,1250202934261899265,2020-04-15 01:23:01 Romance Daylight Time,2020-04-15,01:23:01,+0200,39619235,reptilesmag,REPTILES Magazine,,Social Distancing Helps Salamanders Reduce Rate Of Bsal Transmission  https://t.co/cpIfP42WBb #Salamanders #easternnewt #reptilesmagazine #Bsal #SocialDistancing  https://t.co/OO00I3XX9v,en,[],['http://www.reptilesmagazine.com/Social-Distancing-Helps-Salamanders-Reduce-Rate-Of-Bsal-Transmission/'],['https://pbs.twimg.com/media/EVmc0CCUUAUEfbK.jpg'],0,4,19,"['salamanders', 'easternnewt', 'reptilesmagazine', 'bsal', 'socialdistancing']",[],https://twitter.com/REPTILESMag/status/1250202934261899265,False,,1,https://pbs.twimg.com/media/EVmc0CCUUAUEfbK.jpg,,,,,,,[],,,,
1249078941245210626,1249078941245210626,2020-04-11 22:56:41 Romance Daylight Time,2020-04-11,22:56:41,+0200,936385569814405121,plannedexplore,Planned Exploration,,"Have to enjoy everyday, even the #rainydays   #plannedexploration #easternnewt #westvirginiawilderness #orangeisin @ Craigsville, West Virginia  https://t.co/i3NfPqkAJR",en,[],['https://www.instagram.com/p/B-2tMx5jO6Q/?igshid=18jkwbjcdbifd'],[],0,0,0,"['rainydays', 'plannedexploration', 'easternnewt', 'westvirginiawilderness', 'orangeisin']",[],https://twitter.com/PlannedExplore/status/1249078941245210626,False,,0,,,,,,,,[],,,,
1247925235762040832,1247925235762040832,2020-04-08 18:32:16 Romance Daylight Time,2020-04-08,18:32:16,+0200,1586550200,chrismmcintosh,Chris McIntosh,,Red Eft  Appalachian Trail  Eastern Newt  What a surprise.  I haven't seen one of these in many years.  Watch your step.  #greenwoodlake #newyork #gwl #newyorkstate #wildlifephotography #amphibiansofinstagram #amphibians #newt #noot #redeft #easternnewt #appalachiantrail #Warwick  https://t.co/LbHZrnYLB9,en,[],[],['https://pbs.twimg.com/media/EVGFXzxX0AAZeCh.jpg'],0,1,0,"['greenwoodlake', 'newyork', 'gwl', 'newyorkstate', 'wildlifephotography', 'amphibiansofinstagram', 'amphibians', 'newt', 'noot', 'redeft', 'easternnewt', 'appalachiantrail', 'warwick']",[],https://twitter.com/ChrisMMcIntosh/status/1247925235762040832,False,,1,https://pbs.twimg.com/media/EVGFXzxX0AAZeCh.jpg,,,,,,,[],,,,
1244644506462453765,1244339042185089027,2020-03-30 17:15:49 Romance Daylight Time,2020-03-30,17:15:49,+0200,1401174097,riki_treadway,Riki Lee Treadway,,@melrobbins Fought through the depression and went Herping (looking for reptiles in the wild) #EasternNewt  https://t.co/Cq6QABB1Gd,en,[],[],['https://pbs.twimg.com/media/EUXdlAaWoAIevsy.jpg'],0,0,0,['easternnewt'],[],https://twitter.com/Riki_Treadway/status/1244644506462453765,False,,1,https://pbs.twimg.com/media/EUXdlAaWoAIevsy.jpg,,,,,,,"[{'screen_name': 'melrobbins', 'name': 'Mel Robbins', 'id': '18066665'}]",,,,
1243632542659600384,1243632542659600384,2020-03-27 21:14:38 Romance Standard Time,2020-03-27,21:14:38,+0200,3290187430,antscjohnson,Christine Johnson 🇺🇸,,Nature. #redspottednewt #newyork #ponds #notophthalmusviridescens #nature #ageofcoronavirus #natureisimportant #breathe #commonsalamander #easternnewt  https://t.co/LTv7kbS5zG,en,[],['https://www.instagram.com/p/B-QARkvD2OG/?igshid=krk3roxobcl4'],[],0,0,0,"['redspottednewt', 'newyork', 'ponds', 'notophthalmusviridescens', 'nature', 'ageofcoronavirus', 'natureisimportant', 'breathe', 'commonsalamander', 'easternnewt']",[],https://twitter.com/AntsCjohnson/status/1243632542659600384,False,,0,,,,,,,,[],,,,
1220080570341916674,1220080570341916674,2020-01-22 21:27:30 Romance Standard Time,2020-01-22,21:27:30,+0200,2593903934,natureboxpet,Nature Box Pet,,"A little newt action happening in the eastern newt tank today, these guys are fully aquatic, and on sale for only $24.99 #easternnewt #newts #newtsofinstagram #amphibians #reptiles #reptilesofinstagram #petstore…  https://t.co/IymqjiWcjc",en,[],['https://www.instagram.com/p/B7oqADjBlHN/?igshid=qngpxpu8cl2g'],[],0,0,0,"['easternnewt', 'newts', 'newtsofinstagram', 'amphibians', 'reptiles', 'reptilesofinstagram', 'petstore']",[],https://twitter.com/NatureBoxPet/status/1220080570341916674,False,,0,,,,,,,,[],,,,
1189012341486247936,1189012341486247936,2019-10-29 03:53:27 Romance Standard Time,2019-10-29,03:53:27,+0200,7419552,tomdog,Thomas Attila Lewis,"{'type': 'Point', 'coordinates': [33.85741583, -118.38486281]}",I feel like it’s really late to be seeing a red eft but this one looks healthy and was moving great. #easternnewt #amphibians #guide #guidelife #berkshires #hikingadventures #wildlife #nature #newengland #forest…  https://t.co/ETcshRgfyp,en,[],['https://www.instagram.com/p/B4L6ErgnNIK/?igshid=1q9owakh7wy9f'],[],0,1,2,"['easternnewt', 'amphibians', 'guide', 'guidelife', 'berkshires', 'hikingadventures', 'wildlife', 'nature', 'newengland', 'forest']",[],https://twitter.com/tomdog/status/1189012341486247936,False,,0,,,,,,,,[],,,,
1179587178482950146,1179587178482950146,2019-10-03 04:41:13 Romance Daylight Time,2019-10-03,04:41:13,+0200,7419552,tomdog,Thomas Attila Lewis,"{'type': 'Point', 'coordinates': [42.3572, -73.2842]}",Am concerned about this skinny little guy I rescued off the road as he’s very thin and we’ll have a high in the 40s tomorrow. #redeft #easternnewt #amphibians #animals #nature #wildlife #guide #guidelife #berkshires…  https://t.co/yAn7ZG373B,en,[],['https://www.instagram.com/p/B3I8AU4nGHe/?igshid=1umjjrbe1pilu'],[],0,0,2,"['redeft', 'easternnewt', 'amphibians', 'animals', 'nature', 'wildlife', 'guide', 'guidelife', 'berkshires']",[],https://twitter.com/tomdog/status/1179587178482950146,False,,0,,,,,,,,[],,,,
1172715500561936384,1172715500561936384,2019-09-14 05:35:37 Romance Daylight Time,2019-09-14,05:35:37,+0200,7419552,tomdog,Thomas Attila Lewis,"{'type': 'Point', 'coordinates': [42.39351368, -73.31111643]}",Gonna keep posting pics of these guys because soon we won’t see them for about 6 months. #redeft #easternnewt #hikingadventures #guide #guidelife #berkshires #newengland #amphibians @ Lenox Mountain  https://t.co/OWQ4HIA1k6,en,[],['https://www.instagram.com/p/B2YHIKanQN6/?igshid=4q5q1uc2kdzo'],[],0,0,1,"['redeft', 'easternnewt', 'hikingadventures', 'guide', 'guidelife', 'berkshires', 'newengland', 'amphibians']",[],https://twitter.com/tomdog/status/1172715500561936384,False,,0,,,,,,,,[],,,,
1171167707967832064,1171167707967832064,2019-09-09 23:05:15 Romance Daylight Time,2019-09-09,23:05:15,+0200,7419552,tomdog,Thomas Attila Lewis,"{'type': 'Point', 'coordinates': [42.1103, -73.3556]}",This skinny little guy better put on some weight before he settles down for winter! #redeft #easternnewt #amphibians #nature #wildlife #guide #guidelife #berkshires #massachusetts #newengland #appalachiantrail @…  https://t.co/mJQr1h3zxo,en,[],['https://www.instagram.com/p/B2NHRVqFxJ9/?igshid=sunwbga2amq0'],[],0,0,0,"['redeft', 'easternnewt', 'amphibians', 'nature', 'wildlife', 'guide', 'guidelife', 'berkshires', 'massachusetts', 'newengland', 'appalachiantrail']",[],https://twitter.com/tomdog/status/1171167707967832064,False,,0,,,,,,,,[],,,,
