id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1128117966871068675,1128117966871068675,2019-05-14 04:00:57 Romance Daylight Time,2019-05-14,04:00:57,+0200,169507848,findurfuture,Find Your Future!,,POKEMON MALE TRAINER COSTUME  https://t.co/VuUcGaS4lr             #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/yTVa5zcqm0,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D6fhQvUWwAA-wW5.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1128117966871068675,False,,1,https://pbs.twimg.com/media/D6fhQvUWwAA-wW5.jpg,,,,,,,[],,,,
1127984134628966400,1127984134628966400,2019-05-13 19:09:09 Romance Daylight Time,2019-05-13,19:09:09,+0200,169507848,findurfuture,Find Your Future!,,POKEMON JAMES COSTUME  https://t.co/VuUcGaS4lr            #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/FUPY5yzNkZ,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D6dni2JWkAAbVqR.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1127984134628966400,False,,1,https://pbs.twimg.com/media/D6dni2JWkAAbVqR.jpg,,,,,,,[],,,,
1127246241161728000,1127246241161728000,2019-05-11 18:17:01 Romance Daylight Time,2019-05-11,18:17:01,+0200,169507848,findurfuture,Find Your Future!,,POKEMON JIGGLYPUFF COSTUME  https://t.co/VuUcGaS4lr           #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/tiHkAAWAXG,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D6TIaifXkAEVAUh.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1127246241161728000,False,,1,https://pbs.twimg.com/media/D6TIaifXkAEVAUh.jpg,,,,,,,[],,,,
1126877305647915010,1126877305647915010,2019-05-10 17:51:00 Romance Daylight Time,2019-05-10,17:51:00,+0200,169507848,findurfuture,Find Your Future!,,POKEMON HILDA COSTUME  https://t.co/VuUcGaS4lr          #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/PfZtsZPtBZ,et,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D6N4456W4AAvJ3m.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1126877305647915010,False,,1,https://pbs.twimg.com/media/D6N4456W4AAvJ3m.jpg,,,,,,,[],,,,
1126141271955918853,1126141271955918853,2019-05-08 17:06:16 Romance Daylight Time,2019-05-08,17:06:16,+0200,169507848,findurfuture,Find Your Future!,,POKEMON GYM LEADER WHITNEY COSTUME  https://t.co/VuUcGaS4lr         #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/Ck1R21zgEs,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D6Da6uhW4AA02xb.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1126141271955918853,False,,1,https://pbs.twimg.com/media/D6Da6uhW4AA02xb.jpg,,,,,,,[],,,,
1125807809852002304,1125807809852002304,2019-05-07 19:01:13 Romance Daylight Time,2019-05-07,19:01:13,+0200,169507848,findurfuture,Find Your Future!,,POKEMON GYM LEADER SABRINA COSTUME  https://t.co/VuUcGaS4lr        #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/xIgeCbf7TI,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D5-sK37WAAAlIQY.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1125807809852002304,False,,1,https://pbs.twimg.com/media/D5-sK37WAAAlIQY.jpg,,,,,,,[],,,,
1125423047442337793,1125423047442337793,2019-05-06 17:32:18 Romance Daylight Time,2019-05-06,17:32:18,+0200,169507848,findurfuture,Find Your Future!,,POKEMON GYM LEADER FLANNERY COSTUME  https://t.co/VuUcGaS4lr       #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/H2ey8x7w6Z,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D55OIVEX4AEMZCa.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1125423047442337793,False,,1,https://pbs.twimg.com/media/D55OIVEX4AEMZCa.jpg,,,,,,,[],,,,
1125083354209112064,1125083354209112064,2019-05-05 19:02:29 Romance Daylight Time,2019-05-05,19:02:29,+0200,169507848,findurfuture,Find Your Future!,,POKEMON GRAY OAK COSTUME  https://t.co/VuUcGaS4lr      #Anime #AshKetchum #Brock #Hilda #Guzma #GymLeader #Whitney #James #JapaneseManga #Jigglypuff #LieutenantSurge #Misty #NaturalHarmoniaGropius #Olivia #Pokemon #PokemonTrainer #ProfessorWillow #Serena #grayoak  https://t.co/jDyH8gG3bN,en,[],['https://wp.me/p6TW09-2Zz'],['https://pbs.twimg.com/media/D50ZQAlX4AEXfMH.jpg'],0,0,0,"['anime', 'ashketchum', 'brock', 'hilda', 'guzma', 'gymleader', 'whitney', 'james', 'japanesemanga', 'jigglypuff', 'lieutenantsurge', 'misty', 'naturalharmoniagropius', 'olivia', 'pokemon', 'pokemontrainer', 'professorwillow', 'serena', 'grayoak']",[],https://twitter.com/findurfuture/status/1125083354209112064,False,,1,https://pbs.twimg.com/media/D50ZQAlX4AEXfMH.jpg,,,,,,,[],,,,
1099029384588013568,1099029384588013568,2019-02-22 20:33:18 Romance Standard Time,2019-02-22,20:33:18,+0200,60804101,jakeruch,Jacob Ruch,,Here’s a couple more showing some details on that tv lift cabinet   #wirebrushed #weatheredwood #weathered #weatheredoak #rustwater #oxidizedoak #grayoak #hammeredsteel #forged #blacksmith #skeletonkey...  https://t.co/Sh7Eiq4B4x,en,[],['https://www.facebook.com/274550432586359/posts/2490722134302500/'],[],0,0,0,"['wirebrushed', 'weatheredwood', 'weathered', 'weatheredoak', 'rustwater', 'oxidizedoak', 'grayoak', 'hammeredsteel', 'forged', 'blacksmith', 'skeletonkey']",[],https://twitter.com/JakeRuch/status/1099029384588013568,False,,0,,,,,,,,[],,,,
1074688202848526337,1074688202848526337,2018-12-17 16:30:08 Romance Standard Time,2018-12-17,16:30:08,+0200,77031187,industrialinfo,Industrial Info,,"@Enbridge Buys Stake in Gray Oak #Pipeline, @SempraEnergy Completes Sale of #Renewable and Battery Assets, and Williams Receives #FERC Approval for #Transco Expansion--Get Your Daily #Energy News Here:  https://t.co/OAvOhYixUw   #midstream #GrayOak #batteryenergy #IndustrialInfo",en,"[{'screen_name': 'sempraenergy', 'name': 'sempra energy', 'id': '20637451'}]",['http://ow.ly/gx9C30n0Zej'],[],0,0,0,"['pipeline', 'renewable', 'ferc', 'transco', 'energy', 'midstream', 'grayoak', 'batteryenergy', 'industrialinfo']",[],https://twitter.com/industrialinfo/status/1074688202848526337,False,,0,,,,,,,,[],,,,
