id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1117936580293906432,1117936580293906432,2019-04-16 01:43:45 Romance Daylight Time,2019-04-16,01:43:45,+0200,1619694764,ferguson_aust,Ferguson Australia,,Looking forward to celebrating #Easter with these delicious sashimi packs! #sashimi #ceviche #kingfish #southernbluefintuna #southaustralia #eatlocal #australianmade #mmm #delicious  https://t.co/qdb3VuyeEB,en,[],[],['https://pbs.twimg.com/media/D4O1ZATU8AE4_We.jpg'],0,0,0,"['easter', 'sashimi', 'ceviche', 'kingfish', 'southernbluefintuna', 'southaustralia', 'eatlocal', 'australianmade', 'mmm', 'delicious']",[],https://twitter.com/Ferguson_Aust/status/1117936580293906432,False,,1,https://pbs.twimg.com/media/D4O1ZATU8AE4_We.jpg,,,,,,,[],,,,
1117595388112822272,1117595388112822272,2019-04-15 03:07:59 Romance Daylight Time,2019-04-15,03:07:59,+0200,1619694764,ferguson_aust,Ferguson Australia,,Our @mori_seafood #southaustralian Southern Bluefin Tuna is the most delicious Easter treat! Mmm #delicious #healthyfood #southaustralia #gonefishing #eatmorefish #omega3  #sashimi #southernbluefintuna  https://t.co/OHQVlGoMh5,en,"[{'screen_name': 'mori_seafood', 'name': 'mori seafood', 'id': '1471153399'}]",[],['https://pbs.twimg.com/media/D4J_E_qUIAE6u5G.jpg'],0,1,2,"['southaustralian', 'delicious', 'healthyfood', 'southaustralia', 'gonefishing', 'eatmorefish', 'omega3', 'sashimi', 'southernbluefintuna']",[],https://twitter.com/Ferguson_Aust/status/1117595388112822272,False,,1,https://pbs.twimg.com/media/D4J_E_qUIAE6u5G.jpg,,,,,,,[],,,,
1112328407247933445,1112328407247933445,2019-03-31 14:18:53 Romance Daylight Time,2019-03-31,14:18:53,+0200,2975444331,teamjustagirl,Team justagirl,,@teamjustagirl our favourite fish Southern Bluefin Tuna. #tunachampions #portlincolnfishing #portlincolntourism #fishinggirls #teamworkmakesthedreamwork #southernbluefintuna #bcfaustralia  https://t.co/EM1voWGci5  https://t.co/szWkCkrG0n,en,[],['https://ift.tt/2WuDeBY'],['https://pbs.twimg.com/media/D2_IysFXgAIVvFm.jpg'],0,0,1,"['tunachampions', 'portlincolnfishing', 'portlincolntourism', 'fishinggirls', 'teamworkmakesthedreamwork', 'southernbluefintuna', 'bcfaustralia']",[],https://twitter.com/TeamJustagirl/status/1112328407247933445,False,,1,https://pbs.twimg.com/media/D2_IysFXgAIVvFm.jpg,,,,,,,[],,,,
1104925656377262080,1104925656377262080,2019-03-11 03:02:59 Romance Standard Time,2019-03-11,03:02:59,+0200,735290421937463297,tunasolutions,TunaSolutions,,Beautiful #wildcaught Tasmania #Bluefintuna hitting Sydney and Melbourne markets this week! #linecaught #sbt #southernbluefintuna #sushi #sashimi #tunaforlife  https://t.co/708LWY3TG9,en,[],[],[],0,1,8,"['wildcaught', 'bluefintuna', 'linecaught', 'sbt', 'southernbluefintuna', 'sushi', 'sashimi', 'tunaforlife']",[],https://twitter.com/tunasolutions/status/1104925656377262080,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1104925567999041536/pu/img/LGZAMkE3J3jZj-aE.jpg,,,,,,,[],,,,
1104667090848366592,1104667090848366592,2019-03-10 09:55:32 Romance Standard Time,2019-03-10,09:55:32,+0200,735290421937463297,tunasolutions,TunaSolutions,,Australia's only female tuna boss to bring luxury southern bluefin to domestic market #tunafarm #southernbluefintuna #furutreoftuna #tunaforlife #tuna  https://t.co/P7YrTDfzkt via @abcnews,en,"[{'screen_name': 'abcnews', 'name': 'abc news', 'id': '2768501'}]",['https://www.abc.net.au/news/2019-03-10/only-female-tuna-boss-pioneers-bluefin-for-aussie-tables/10883204?pfmredir=sm'],[],0,1,2,"['tunafarm', 'southernbluefintuna', 'furutreoftuna', 'tunaforlife', 'tuna']",[],https://twitter.com/tunasolutions/status/1104667090848366592,False,,0,,,,,,,,[],,,,
1100887595096014848,1100887595096014848,2019-02-27 23:37:10 Romance Standard Time,2019-02-27,23:37:10,+0200,1471153399,mori_seafood,MORI Seafood,,The season you’ve all been waiting for is coming! Stay tuned... #southernbluefintuna #farmed #morituna #meltinthemouth #sashimi  https://t.co/MMXGcd54Os,en,[],[],['https://pbs.twimg.com/media/D0cjbSMUcAAilOt.jpg'],0,0,2,"['southernbluefintuna', 'farmed', 'morituna', 'meltinthemouth', 'sashimi']",[],https://twitter.com/mori_seafood/status/1100887595096014848,False,,1,https://pbs.twimg.com/media/D0cjbSMUcAAilOt.jpg,,,,,,,[],,,,
1100490389704843265,1100490389704843265,2019-02-26 21:18:49 Romance Standard Time,2019-02-26,21:18:49,+0200,2975444331,teamjustagirl,Team justagirl,,"Thank you. Last night we acheived 20,000 likes for our #justagirl page. The whole team is inspired by you guys. We will try our hardest to keep bringing you great stories and adventures. #fishingadventure #fishingsa #Southernbluefintuna #southaustralia #…  https://t.co/ja8HDZXL02  https://t.co/0qUSJbROoG",en,[],['https://ift.tt/2H6yfTB'],['https://pbs.twimg.com/media/D0W6LWGXgAEIgeN.jpg'],0,1,2,"['justagirl', 'fishingadventure', 'fishingsa', 'southernbluefintuna', 'southaustralia']",[],https://twitter.com/TeamJustagirl/status/1100490389704843265,False,,1,https://pbs.twimg.com/media/D0W6LWGXgAEIgeN.jpg,,,,,,,[],,,,
1097622455428894721,1097622455428894721,2019-02-18 23:22:40 Romance Standard Time,2019-02-18,23:22:40,+0200,1471153399,mori_seafood,MORI Seafood,,"Mori Tuna tartare with yuzu, dragon fruit, avocado, hazelnut and sorrel by @ciaran_humblefood amazing! #morituna #moriseafood #southernbluefintuna  https://t.co/R0hbmI6Zar",en,[],[],['https://pbs.twimg.com/media/DzuJzK5VsAAH60Z.jpg'],0,0,1,"['morituna', 'moriseafood', 'southernbluefintuna']",[],https://twitter.com/mori_seafood/status/1097622455428894721,False,,1,https://pbs.twimg.com/media/DzuJzK5VsAAH60Z.jpg,,,,,,,[],,,,
1095870731659825152,1095870731659825152,2019-02-14 03:21:57 Romance Standard Time,2019-02-14,03:21:57,+0200,1471153399,mori_seafood,MORI Seafood,,Impress your loved one this Valentine’s Day with sashimi #southernbluefintuna #valentinesday #moriseafood  https://t.co/rJlsOWtxSO,en,[],[],['https://pbs.twimg.com/media/DzVQdZOUwAAK9m0.jpg'],0,0,0,"['southernbluefintuna', 'valentinesday', 'moriseafood']",[],https://twitter.com/mori_seafood/status/1095870731659825152,False,,1,https://pbs.twimg.com/media/DzVQdZOUwAAK9m0.jpg,,,,,,,[],,,,
1095643390832721920,1095643390832721920,2019-02-13 12:18:35 Romance Standard Time,2019-02-13,12:18:35,+0200,2975444331,teamjustagirl,Team justagirl,,The new justagirl 3rd boat with a new skipper Brianna?? We all wish 😂🤣♥️#teamjustagirl #searescuevictorharbor #coasttocoasttunacomp2019  #fishingadventure #tunachampions  #tunacomp #goodvibes #Southernbluefintuna  https://t.co/42mcPOpgZM  https://t.co/t3M3g7Sl6q,en,[],['http://bit.ly/2tlakaT'],['https://pbs.twimg.com/media/DzSB24cXQAAv4hd.jpg'],0,0,1,"['teamjustagirl', 'searescuevictorharbor', 'coasttocoasttunacomp2019', 'fishingadventure', 'tunachampions', 'tunacomp', 'goodvibes', 'southernbluefintuna']",[],https://twitter.com/TeamJustagirl/status/1095643390832721920,False,,1,https://pbs.twimg.com/media/DzSB24cXQAAv4hd.jpg,,,,,,,[],,,,
